location,date,people_fully_vaccinated_per_hundred
Turkey,2022-07-01,36.278959930078784
Turkey,2022-07-02,72.03920824452199
Turkey,2022-07-03,42.54162092535035
Turkey,2022-07-04,64.95897831615683
Turkey,2022-07-05,80.0
Turkey,2022-07-06,44.71526793972385
Turkey,2022-07-07,80.0
Turkey,2022-07-08,80.0
Turkey,2022-07-09,63.951864453582225
Turkey,2022-07-10,35.41823885081556
Turkey,2022-07-11,80.0
Turkey,2022-07-12,80.0
Turkey,2022-07-13,47.43408789258691
Turkey,2022-07-14,80.0
Turkey,2022-07-15,80.0
Turkey,2022-07-16,68.57313408301384
Turkey,2022-07-17,80.0
Turkey,2022-07-18,66.90231686165677
Turkey,2022-07-19,75.44088025363
Turkey,2022-07-20,58.20856969649319
Turkey,2022-07-21,46.88827045231062
Turkey,2022-07-22,80.0
Turkey,2022-07-23,35.74930981421437
Turkey,2022-07-24,77.080062040923
Turkey,2022-07-25,80.0
Turkey,2022-07-26,51.64345373319386
Turkey,2022-07-27,59.718891052416765
Turkey,2022-07-28,78.08148423566841
Turkey,2022-07-29,53.699970725588976
Turkey,2022-07-30,80.0
Turkey,2022-07-31,62.48208834881522
Turkey,2022-08-01,78.09251057099577
Turkey,2022-08-02,52.498558971422796
Turkey,2022-08-03,39.19637079814737
Turkey,2022-08-04,48.8432692859904
Turkey,2022-08-05,39.65404287039912
Turkey,2022-08-06,70.41750350188104
Turkey,2022-08-07,79.10720205883399
Turkey,2022-08-08,39.70682264026951
Turkey,2022-08-09,43.1052021722691
Turkey,2022-08-10,72.04187945983665
Turkey,2022-08-11,80.0
Turkey,2022-08-12,80.0
Turkey,2022-08-13,44.38573015562402
Turkey,2022-08-14,80.0
Turkey,2022-08-15,80.0
Turkey,2022-08-16,60.79931821250527
Turkey,2022-08-17,80.0
Turkey,2022-08-18,73.3329763986502
Turkey,2022-08-19,80.0
Turkey,2022-08-20,74.74826629150132
Turkey,2022-08-21,80.0
Turkey,2022-08-22,51.961151504394316
Turkey,2022-08-23,62.90793477255858
Turkey,2022-08-24,80.0
Turkey,2022-08-25,80.0
Turkey,2022-08-26,80.0
Turkey,2022-08-27,80.0
Turkey,2022-08-28,80.0
Turkey,2022-08-29,80.0
Turkey,2022-08-30,72.01526848212116
Turkey,2022-08-31,72.72499829836538
Turkey,2022-09-01,68.2339604382794
Turkey,2022-09-02,80.0
Turkey,2022-09-03,68.453126657091
Turkey,2022-09-04,48.95057014494673
Turkey,2022-09-05,45.91429194699456
Turkey,2022-09-06,80.0
Turkey,2022-09-07,39.827683082125326
Turkey,2022-09-08,46.015511897229594
Turkey,2022-09-09,71.93770096052914
Turkey,2022-09-10,58.13498153811375
Turkey,2022-09-11,69.11627110068373
Turkey,2022-09-12,47.17297995377269
Turkey,2022-09-13,48.26438066882411
Turkey,2022-09-14,80.0
Turkey,2022-09-15,80.0
Turkey,2022-09-16,46.40662008765038
Turkey,2022-09-17,80.0
Turkey,2022-09-18,80.0
Turkey,2022-09-19,80.0
Turkey,2022-09-20,75.227455432223
Turkey,2022-09-21,59.51998176833497
Turkey,2022-09-22,80.0
Turkey,2022-09-23,67.5302005555187
Turkey,2022-09-24,55.790745118543654
Turkey,2022-09-25,70.6004743659883
Turkey,2022-09-26,80.0
Turkey,2022-09-27,76.01429001017013
Turkey,2022-09-28,62.38941254780693
Turkey,2022-09-29,80.0
Turkey,2022-09-30,80.0
Turkey,2022-10-01,73.07350818140043
Turkey,2022-10-02,68.57554082498854
Turkey,2022-10-03,80.0
Turkey,2022-10-04,43.85679146015197
Turkey,2022-10-05,80.0
Turkey,2022-10-06,80.0
Turkey,2022-10-07,70.80816806059084
Turkey,2022-10-08,53.29465215058432
Turkey,2022-10-09,41.8295334736423
Turkey,2022-10-10,80.0
Turkey,2022-10-11,60.98117714614835
Turkey,2022-10-12,76.53283321742997
Turkey,2022-10-13,70.46526397177371
Turkey,2022-10-14,53.72082975741803
Turkey,2022-10-15,80.0
Turkey,2022-10-16,76.57556311471089
Turkey,2022-10-17,80.0
Turkey,2022-10-18,60.15079956238294
Turkey,2022-10-19,57.2425902962578
Turkey,2022-10-20,80.0
Turkey,2022-10-21,80.0
Turkey,2022-10-22,80.0
Turkey,2022-10-23,50.17482984627976
Turkey,2022-10-24,58.35759525215763
Turkey,2022-10-25,80.0
Turkey,2022-10-26,80.0
Turkey,2022-10-27,80.0
Turkey,2022-10-28,80.0
Turkey,2022-10-29,44.06957342744706
Turkey,2022-10-30,80.0
Turkey,2022-10-31,80.0
Turkey,2022-11-01,45.31937593842588
Turkey,2022-11-02,74.67689284282453
Turkey,2022-11-03,80.0
Turkey,2022-11-04,59.86570546458193
Turkey,2022-11-05,80.0
Turkey,2022-11-06,80.0
Turkey,2022-11-07,80.0
Turkey,2022-11-08,80.0
Turkey,2022-11-09,80.0
Turkey,2022-11-10,74.93965959768963
Turkey,2022-11-11,80.0
Turkey,2022-11-12,75.6327476520853
Turkey,2022-11-13,44.76462362967085
Turkey,2022-11-14,80.0
Turkey,2022-11-15,64.6654703382178
Turkey,2022-11-16,45.51917238695009
Turkey,2022-11-17,43.21154935173305
Turkey,2022-11-18,80.0
Turkey,2022-11-19,62.57272391919485
Turkey,2022-11-20,78.96000273717118
Turkey,2022-11-21,80.0
Turkey,2022-11-22,80.0
Turkey,2022-11-23,48.37173944679963
Turkey,2022-11-24,80.0
Turkey,2022-11-25,49.29104715945066
Turkey,2022-11-26,49.9278729955397
Turkey,2022-11-27,80.0
Turkey,2022-11-28,66.39035179696197
Turkey,2022-11-29,80.0
Turkey,2022-11-30,80.0
Turkey,2022-12-01,60.96437273765256
Turkey,2022-12-02,80.0
Turkey,2022-12-03,48.13685313711908
Turkey,2022-12-04,71.75888601024839
Turkey,2022-12-05,80.0
Turkey,2022-12-06,61.84067930347185
Turkey,2022-12-07,80.0
Turkey,2022-12-08,46.95919453635571
Turkey,2022-12-09,80.0
Turkey,2022-12-10,80.0
Turkey,2022-12-11,79.4173934349084
Turkey,2022-12-12,80.0
Turkey,2022-12-13,80.0
Turkey,2022-12-14,80.0
Turkey,2022-12-15,67.27765153609317
Turkey,2022-12-16,80.0
Turkey,2022-12-17,80.0
Turkey,2022-12-18,80.0
Turkey,2022-12-19,80.0
Turkey,2022-12-20,80.0
Turkey,2022-12-21,80.0
Turkey,2022-12-22,80.0
Turkey,2022-12-23,80.0
Turkey,2022-12-24,80.0
Turkey,2022-12-25,56.041426299720925
Turkey,2022-12-26,80.0
Turkey,2022-12-27,80.0
Turkey,2022-12-28,80.0
Turkey,2022-12-29,80.0
Turkey,2022-12-30,80.0
Turkey,2022-12-31,74.10721806278518
Pakistan,2020-08-09,0.0
Pakistan,2020-08-10,0.07245516016426898
Pakistan,2020-08-11,0.10126441790853002
Pakistan,2020-08-12,0.35204412626950643
Pakistan,2020-08-13,0.5247510234225734
Pakistan,2020-08-14,0.3844556755990298
Pakistan,2020-08-15,0.35511023978656314
Pakistan,2020-08-16,0.5850089474753425
Pakistan,2020-08-17,0.6336409835335823
Pakistan,2020-08-18,0.8557887246999586
Pakistan,2020-08-19,0.764102054321011
Pakistan,2020-08-20,0.923705975879532
Pakistan,2020-08-21,1.6890657352190912
Pakistan,2020-08-22,1.085285958756488
Pakistan,2020-08-23,1.799725265421856
Pakistan,2020-08-24,1.688750550336689
Pakistan,2020-08-25,1.3400607130101982
Pakistan,2020-08-26,2.240240058626596
Pakistan,2020-08-27,1.9711369252732769
Pakistan,2020-08-28,0.9663755824379108
Pakistan,2020-08-29,1.1374564031447996
Pakistan,2020-08-30,2.6305430748498693
Pakistan,2020-08-31,2.0823611370874273
Pakistan,2020-09-01,2.0826679210101435
Pakistan,2020-09-02,1.5499852420699392
Pakistan,2020-09-03,1.6432964849031757
Pakistan,2020-09-04,3.3741563702493407
Pakistan,2020-09-05,3.5883462616959294
Pakistan,2020-09-06,2.968007113788442
Pakistan,2020-09-07,2.3058706484364935
Pakistan,2020-09-08,4.298102450003491
Pakistan,2020-09-09,3.4842834120852024
Pakistan,2020-09-10,4.1492547822457215
Pakistan,2020-09-11,1.660833636951111
Pakistan,2020-09-12,3.2310866429762255
Pakistan,2020-09-13,4.798321802119846
Pakistan,2020-09-14,3.0176398196377967
Pakistan,2020-09-15,4.53823935442744
Pakistan,2020-09-16,4.3991643354888526
Pakistan,2020-09-17,2.5436516287817676
Pakistan,2020-09-18,5.09961530901762
Pakistan,2020-09-19,2.5113598402824757
Pakistan,2020-09-20,5.157239205602151
Pakistan,2020-09-21,6.411163848150106
Pakistan,2020-09-22,6.415118299971756
Pakistan,2020-09-23,5.85108784375652
Pakistan,2020-09-24,4.75878015145663
Pakistan,2020-09-25,5.521675506357478
Pakistan,2020-09-26,5.894920273651645
Pakistan,2020-09-27,2.49116746896337
Pakistan,2020-09-28,3.0118311047647826
Pakistan,2020-09-29,5.5950015736021985
Pakistan,2020-09-30,2.6339796087431275
Pakistan,2020-10-01,7.467199949099534
Pakistan,2020-10-02,5.34417865141542
Pakistan,2020-10-03,4.167718915828169
Pakistan,2020-10-04,5.005398549746555
Pakistan,2020-10-05,7.699425540648016
Pakistan,2020-10-06,8.277718667831872
Pakistan,2020-10-07,3.6357863848161887
Pakistan,2020-10-08,7.667763803733459
Pakistan,2020-10-09,6.577185421120834
Pakistan,2020-10-10,6.730117097519817
Pakistan,2020-10-11,8.060548367943706
Pakistan,2020-10-12,4.626205995430128
Pakistan,2020-10-13,6.701792291837228
Pakistan,2020-10-14,5.4077272619753405
Pakistan,2020-10-15,3.98323271134265
Pakistan,2020-10-16,4.1145402297849065
Pakistan,2020-10-17,4.391653147313541
Pakistan,2020-10-18,7.804298942333865
Pakistan,2020-10-19,4.3013944084789015
Pakistan,2020-10-20,7.704747666649249
Pakistan,2020-10-21,7.944568523233996
Pakistan,2020-10-22,10.388834174901993
Pakistan,2020-10-23,8.447824472441356
Pakistan,2020-10-24,11.290467590699409
Pakistan,2020-10-25,4.088642865544428
Pakistan,2020-10-26,9.392339865831929
Pakistan,2020-10-27,4.159192616619042
Pakistan,2020-10-28,9.835020622997629
Pakistan,2020-10-29,7.175386694552687
Pakistan,2020-10-30,9.112723676219234
Pakistan,2020-10-31,6.719165998333203
Pakistan,2020-11-01,5.536482328882252
Pakistan,2020-11-02,10.3998564037589
Pakistan,2020-11-03,12.079735270322747
Pakistan,2020-11-04,5.947167260190304
Pakistan,2020-11-05,12.502186410591683
Pakistan,2020-11-06,5.697620771920439
Pakistan,2020-11-07,11.120956942945782
Pakistan,2020-11-08,13.280950939428953
Pakistan,2020-11-09,5.955812112157386
Pakistan,2020-11-10,8.696337434824786
Pakistan,2020-11-11,7.872100334168954
Pakistan,2020-11-12,8.440538626748932
Pakistan,2020-11-13,12.030141495665056
Pakistan,2020-11-14,11.263532645788924
Pakistan,2020-11-15,14.393132251735627
Pakistan,2020-11-16,6.786247083228581
Pakistan,2020-11-17,10.432608693258802
Pakistan,2020-11-18,9.58617406873217
Pakistan,2020-11-19,14.472332311042646
Pakistan,2020-11-20,5.259378094512687
Pakistan,2020-11-21,15.48737216797778
Pakistan,2020-11-22,10.287210300911552
Pakistan,2020-11-23,11.930720260676132
Pakistan,2020-11-24,9.202562347121155
Pakistan,2020-11-25,14.607288032711386
Pakistan,2020-11-26,11.57566860179037
Pakistan,2020-11-27,12.790920298747412
Pakistan,2020-11-28,12.752842259473507
Pakistan,2020-11-29,9.676599966854605
Pakistan,2020-11-30,6.508698252614759
Pakistan,2020-12-01,14.90785097747217
Pakistan,2020-12-02,9.081733070619652
Pakistan,2020-12-03,15.647590650341371
Pakistan,2020-12-04,12.971123202852668
Pakistan,2020-12-05,10.07370670555024
Pakistan,2020-12-06,13.02154107278611
Pakistan,2020-12-07,13.74591230833725
Pakistan,2020-12-08,14.600869233879935
Pakistan,2020-12-09,16.13252524098627
Pakistan,2020-12-10,8.114985789281212
Pakistan,2020-12-11,17.907390371130845
Pakistan,2020-12-12,11.385507680343885
Pakistan,2020-12-13,17.141673759542353
Pakistan,2020-12-14,9.150090861170872
Pakistan,2020-12-15,6.771570844220349
Pakistan,2020-12-16,13.846138162734775
Pakistan,2020-12-17,10.720661627941706
Pakistan,2020-12-18,19.446452264818134
Pakistan,2020-12-19,7.978785602243055
Pakistan,2020-12-20,7.279128117846839
Pakistan,2020-12-21,7.303238768611986
Pakistan,2020-12-22,9.677794885521225
Pakistan,2020-12-23,14.676999182568602
Pakistan,2020-12-24,13.776218218932277
Pakistan,2020-12-25,11.731046106703149
Pakistan,2020-12-26,8.184224193095039
Pakistan,2020-12-27,10.272319327120464
Pakistan,2020-12-28,9.646473613464508
Pakistan,2020-12-29,17.688469087615886
Pakistan,2020-12-30,18.303233276918792
Pakistan,2020-12-31,18.3890017880902
Pakistan,2021-01-01,21.301087894005153
Pakistan,2021-01-02,20.209874016476867
Pakistan,2021-01-03,14.66772978352402
Pakistan,2021-01-04,13.541053109455644
Pakistan,2021-01-05,21.094950913870978
Pakistan,2021-01-06,16.6683787807222
Pakistan,2021-01-07,11.995419872086488
Pakistan,2021-01-08,16.179853221270545
Pakistan,2021-01-09,22.82988616725073
Pakistan,2021-01-10,20.78183892634638
Pakistan,2021-01-11,12.109835598922896
Pakistan,2021-01-12,22.66608904430858
Pakistan,2021-01-13,23.25895515022212
Pakistan,2021-01-14,11.55243795876356
Pakistan,2021-01-15,22.189914684171324
Pakistan,2021-01-16,22.131243483181315
Pakistan,2021-01-17,8.690032529068054
Pakistan,2021-01-18,18.94896492759933
Pakistan,2021-01-19,13.12607562240806
Pakistan,2021-01-20,19.263647074466764
Pakistan,2021-01-21,23.323718454139016
Pakistan,2021-01-22,16.579735516626005
Pakistan,2021-01-23,15.2706942741705
Pakistan,2021-01-24,23.88172535594861
Pakistan,2021-01-25,24.912542109781203
Pakistan,2021-01-26,9.558017572494647
Pakistan,2021-01-27,24.33070198243434
Pakistan,2021-01-28,10.023618776576487
Pakistan,2021-01-29,14.485051491536101
Pakistan,2021-01-30,21.968789730287682
Pakistan,2021-01-31,22.34814718394467
Pakistan,2021-02-01,21.574465275953326
Pakistan,2021-02-02,9.542291038680911
Pakistan,2021-02-03,11.26679565482886
Pakistan,2021-02-04,25.708275318133495
Pakistan,2021-02-05,10.466304991126034
Pakistan,2021-02-06,10.471681097213411
Pakistan,2021-02-07,24.308756067193233
Pakistan,2021-02-08,20.885163283978816
Pakistan,2021-02-09,15.670471427551304
Pakistan,2021-02-10,12.315644010825089
Pakistan,2021-02-11,25.745569810006355
Pakistan,2021-02-12,27.835656067653172
Pakistan,2021-02-13,10.339468494725189
Pakistan,2021-02-14,19.922742921504813
Pakistan,2021-02-15,14.464768113210486
Pakistan,2021-02-16,25.448588520799348
Pakistan,2021-02-17,16.24460336207627
Pakistan,2021-02-18,23.442345281296358
Pakistan,2021-02-19,20.166754377609774
Pakistan,2021-02-20,20.30970594110192
Pakistan,2021-02-21,26.61678885113626
Pakistan,2021-02-22,19.116967190713915
Pakistan,2021-02-23,26.64287077606071
Pakistan,2021-02-24,17.18219387794775
Pakistan,2021-02-25,13.495658849286102
Pakistan,2021-02-26,19.20509529089796
Pakistan,2021-02-27,20.166786783815848
Pakistan,2021-02-28,19.861178912047166
Pakistan,2021-03-01,26.689940402337356
Pakistan,2021-03-02,21.825918299931992
Pakistan,2021-03-03,28.60194787823134
Pakistan,2021-03-04,20.99363974476
Pakistan,2021-03-05,15.074073723945688
Pakistan,2021-03-06,13.15646306149153
Pakistan,2021-03-07,28.735619239837035
Pakistan,2021-03-08,11.735246056836667
Pakistan,2021-03-09,13.09332377269896
Pakistan,2021-03-10,12.005926452945754
Pakistan,2021-03-11,19.767911819690955
Pakistan,2021-03-12,22.20123575246226
Pakistan,2021-03-13,11.229294190088176
Pakistan,2021-03-14,22.038219821547813
Pakistan,2021-03-15,19.48395647413565
Pakistan,2021-03-16,27.892829495784166
Pakistan,2021-03-17,29.259045678416914
Pakistan,2021-03-18,26.187780344135138
Pakistan,2021-03-19,21.61160088402905
Pakistan,2021-03-20,15.970113669436335
Pakistan,2021-03-21,30.175373027577347
Pakistan,2021-03-22,18.93755565099938
Pakistan,2021-03-23,19.35219665060585
Pakistan,2021-03-24,32.14346212114592
Pakistan,2021-03-25,33.643617427632414
Pakistan,2021-03-26,32.01719890120514
Pakistan,2021-03-27,34.45939864190486
Pakistan,2021-03-28,31.62179429412413
Pakistan,2021-03-29,27.941094408785897
Pakistan,2021-03-30,18.495992010015318
Pakistan,2021-03-31,33.9991949442571
Pakistan,2021-04-01,32.35073054292321
Pakistan,2021-04-02,17.48162430100942
Pakistan,2021-04-03,23.4431506158313
Pakistan,2021-04-04,13.567324722888094
Pakistan,2021-04-05,34.73408183208649
Pakistan,2021-04-06,25.74643986531494
Pakistan,2021-04-07,17.959333156868787
Pakistan,2021-04-08,19.176063389697795
Pakistan,2021-04-09,35.979949854905584
Pakistan,2021-04-10,27.220988720022422
Pakistan,2021-04-11,22.55673654060689
Pakistan,2021-04-12,24.59619835992424
Pakistan,2021-04-13,14.784186787720381
Pakistan,2021-04-14,14.260564449807326
Pakistan,2021-04-15,27.20842280817958
Pakistan,2021-04-16,25.30010091100791
Pakistan,2021-04-17,21.564745101716372
Pakistan,2021-04-18,26.866071603286382
Pakistan,2021-04-19,14.488701520760458
Pakistan,2021-04-20,36.67737575436127
Pakistan,2021-04-21,20.239648038497656
Pakistan,2021-04-22,14.637537041203172
Pakistan,2021-04-23,17.206259805154474
Pakistan,2021-04-24,15.363226993648937
Pakistan,2021-04-25,17.575856662915744
Pakistan,2021-04-26,23.835605425491906
Pakistan,2021-04-27,32.31312833171709
Pakistan,2021-04-28,20.235526703322044
Pakistan,2021-04-29,24.614870157065234
Pakistan,2021-04-30,37.71919240024944
Pakistan,2021-05-01,21.08927609213835
Pakistan,2021-05-02,34.43954543684128
Pakistan,2021-05-03,17.563710495279185
Pakistan,2021-05-04,18.179022799694234
Pakistan,2021-05-05,25.720512296511544
Pakistan,2021-05-06,19.820760762592432
Pakistan,2021-05-07,38.02206079982445
Pakistan,2021-05-08,14.980462318558596
Pakistan,2021-05-09,29.95554105572682
Pakistan,2021-05-10,30.25588545449684
Pakistan,2021-05-11,15.565713006784812
Pakistan,2021-05-12,34.0187723304366
Pakistan,2021-05-13,26.83846198298783
Pakistan,2021-05-14,34.001439783155675
Pakistan,2021-05-15,37.02120710758845
Pakistan,2021-05-16,23.041181855739428
Pakistan,2021-05-17,27.664053310487205
Pakistan,2021-05-18,21.45345398945792
Pakistan,2021-05-19,19.852831017682078
Pakistan,2021-05-20,14.21689112841147
Pakistan,2021-05-21,41.71349809427536
Pakistan,2021-05-22,26.91055422282794
Pakistan,2021-05-23,14.725102486789684
Pakistan,2021-05-24,14.657431033959789
Pakistan,2021-05-25,22.783389231129537
Pakistan,2021-05-26,14.904192682593436
Pakistan,2021-05-27,25.448375373863755
Pakistan,2021-05-28,16.43780424201728
Pakistan,2021-05-29,15.800071620704077
Pakistan,2021-05-30,34.379812985791766
Pakistan,2021-05-31,41.50181803856509
Pakistan,2021-06-01,26.917842865747467
Pakistan,2021-06-02,39.7020817791952
Pakistan,2021-06-03,15.772110741845266
Pakistan,2021-06-04,38.20293267350846
Pakistan,2021-06-05,16.883999769686728
Pakistan,2021-06-06,40.287026638240285
Pakistan,2021-06-07,41.74746361513633
Pakistan,2021-06-08,38.96500742418412
Pakistan,2021-06-09,40.150770342103186
Pakistan,2021-06-10,32.375279273135725
Pakistan,2021-06-11,23.40547924302915
Pakistan,2021-06-12,35.09719178169168
Pakistan,2021-06-13,28.93788279155193
Pakistan,2021-06-14,15.614899732398523
Pakistan,2021-06-15,30.281596899479883
Pakistan,2021-06-16,35.80194445352196
Pakistan,2021-06-17,16.033170182369208
Pakistan,2021-06-18,35.098578520185335
Pakistan,2021-06-19,36.189501855209286
Pakistan,2021-06-20,20.730388714525247
Pakistan,2021-06-21,29.4219442509457
Pakistan,2021-06-22,46.4193434481855
Pakistan,2021-06-23,44.017217444033086
Pakistan,2021-06-24,29.05520338917826
Pakistan,2021-06-25,27.19508057677298
Pakistan,2021-06-26,20.032989859357077
Pakistan,2021-06-27,17.233088522193146
Pakistan,2021-06-28,25.75804771137914
Pakistan,2021-06-29,46.66518044546453
Pakistan,2021-06-30,47.40493716834419
Pakistan,2021-07-01,42.78813050278661
Pakistan,2021-07-02,27.821971402099408
Pakistan,2021-07-03,21.110946998533247
Pakistan,2021-07-04,36.04305134742685
Pakistan,2021-07-05,37.83466523780398
Pakistan,2021-07-06,30.603385142029495
Pakistan,2021-07-07,39.56267361254686
Pakistan,2021-07-08,41.51450679220279
Pakistan,2021-07-09,42.85425956339765
Pakistan,2021-07-10,33.57698673047649
Pakistan,2021-07-11,43.39913012600704
Pakistan,2021-07-12,17.708555565280694
Pakistan,2021-07-13,39.89766759577379
Pakistan,2021-07-14,24.937991144011267
Pakistan,2021-07-15,26.197689917380213
Pakistan,2021-07-16,20.163388195289574
Pakistan,2021-07-17,23.67981541488673
Pakistan,2021-07-18,51.1758823919687
Pakistan,2021-07-19,31.489420491383548
Pakistan,2021-07-20,49.25790625475965
Pakistan,2021-07-21,22.936323675470813
Pakistan,2021-07-22,24.430841820818628
Pakistan,2021-07-23,36.81190471276448
Pakistan,2021-07-24,29.64868567667998
Pakistan,2021-07-25,40.037032300117865
Pakistan,2021-07-26,32.36383480778711
Pakistan,2021-07-27,46.16822275878426
Pakistan,2021-07-28,32.88403521233925
Pakistan,2021-07-29,37.961161058314545
Pakistan,2021-07-30,29.14809860084237
Pakistan,2021-07-31,42.86385915281608
Pakistan,2021-08-01,41.22401126007599
Pakistan,2021-08-02,32.11263697331127
Pakistan,2021-08-03,27.859552490182416
Pakistan,2021-08-04,40.10775749353076
Pakistan,2021-08-05,52.09777453651737
Pakistan,2021-08-06,22.901677469762973
Pakistan,2021-08-07,47.157933245943845
Pakistan,2021-08-08,37.9649005302145
Pakistan,2021-08-09,37.43292887384586
Pakistan,2021-08-10,53.49763980128083
Pakistan,2021-08-11,40.585605070766036
Pakistan,2021-08-12,48.963056061145465
Pakistan,2021-08-13,37.4342104835132
Pakistan,2021-08-14,27.744574588438304
Pakistan,2021-08-15,44.315589071095864
Pakistan,2021-08-16,52.94218084531695
Pakistan,2021-08-17,50.02788256625581
